patID,t_win,ac,dc,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,NNmean,NNmedian,NNmode,NNvar,NNskew,NNkurt,SDNN,NNiqr,RMSSD,pnn50,beatsdetected,corrected_beats
Annotated,70920,-18.9876543,14.7079646,0.000100741333,0.00220870016,0.00187054071,0.00054672363,3.42,0.00472670584,5,1.00919322,1.024,1.048,0.00445070744,-1.12931143,4.317167,0.0667136226,0.072,0.0357892546,1,295,0
Annotated,70950,-17.7108434,13.3628319,5.09898288e-06,0.00167424627,0.00139145397,0.000469601233,2.96,0.00354040046,5,1.01510204,1.024,1.048,0.00345409877,-0.961921464,4.03998977,0.0587715813,0.072,0.0353254977,1,294,0
Annotated,70980,-16.952381,13.5172414,4.71272508e-05,0.00143314502,0.00127733366,0.000411598362,3.1,0.0031692043,5,1.01166102,1.024,1.032,0.00306442892,-1.08982816,4.45571374,0.0553572842,0.062,0.0334794078,1,295,0
Annotated,71010,-15.6179775,12.1052632,0.000152716452,0.00155816884,0.00148462003,0.000437980418,3.39,0.00363348574,5,1.00764865,1.024,1.032,0.0035294219,-1.09699671,4.09218289,0.0594089379,0.064,0.0352640404,1,296,0
Annotated,71040,-18,14.4909091,0.000605703657,0.0019569563,0.00140339015,0.000337550607,4.16,0.00430360072,5,0.999651007,1.016,1.016,0.00411678015,-0.814869005,3.12619226,0.0641621395,0.088,0.0336670167,1,298,0
Annotated,71070,-17.9354839,14.036036,0.000505156316,0.00209352605,0.00137067493,0.000356993251,3.84,0.00432635055,5,0.994426667,1.008,1.016,0.00413696785,-0.749618608,3.1093397,0.064319265,0.08,0.0333847541,1,300,0
Annotated,71100,-17.0833333,13.962963,0.000405695808,0.0021364968,0.00135361573,0.000317805258,4.26,0.0042136136,5,0.994693333,1.008,1.016,0.00401958457,-0.796006275,3.26659032,0.0634001938,0.076,0.0313615234,1,300,0
Annotated,71130,-15.5368421,13.1531532,0.000343984972,0.00182547922,0.00127713608,0.000300248724,4.25,0.003746849,5,0.993271523,1.008,1.016,0.00359258384,-0.802799611,3.59150614,0.0599381668,0.064,0.0306041059,1,302,0
Annotated,71160,-14.0851064,11.2212389,0.000152888436,0.00175811256,0.000944452353,0.000242135287,3.9,0.00309758864,5,0.988409241,1,1.016,0.0029552227,-1.02628176,4.11355238,0.05436196,0.056,0.0279905377,1,303,0
Annotated,71190,-13.3617021,10.300885,0.00020023267,0.00159808433,0.00079116196,0.000220502046,3.59,0.00280998101,5,0.990066225,1,1.016,0.00268063347,-1.14314849,4.5727058,0.0517748344,0.048,0.0262753121,1,302,0
Annotated,71220,-11.9578947,10.3703704,7.07887623e-05,0.00148714354,0.000862100871,0.000205667658,4.19,0.00262570083,5,0.984,0.992,0.992,0.00249367657,-1.23844655,4.43229764,0.0499367256,0.048,0.0263452578,1,304,0
Annotated,71250,-12.0606061,11.6699029,0.000172249812,0.00148728175,0.000699626179,0.000166900506,4.19,0.00252605824,5,0.985263158,0.992,0.992,0.00238181831,-1.31966771,4.75829128,0.048803876,0.044,0.0244663168,1,304,0
Annotated,71280,-9.15789474,9.38461538,0.000462985889,0.00136803732,0.000708254329,0.000172463962,4.11,0.0027117415,5,0.986957096,0.992,0.992,0.00252240544,-1.23366842,4.54141597,0.0502235546,0.04,0.0245543053,1,303,0
Annotated,71310,-8.75789474,9.1509434,0.000234580298,0.000959455058,0.000490280858,0.000155990306,3.14,0.00184030652,5,0.99218543,0.992,0.992,0.00172456351,-1.3457614,5.86553501,0.0415278642,0.04,0.0204455358,1,302,0
Annotated,71340,-8.20408163,8.09708738,3.5510826e-05,0.000780763442,0.000539274854,0.000180713317,2.98,0.00153626244,5,0.994834437,0.992,0.992,0.00146734127,-1.5237579,7.64462876,0.0383058908,0.04,0.021281221,1,302,0
Annotated,71370,-8.7254902,9.20792079,4.93689941e-05,0.000696280374,0.00063033613,0.000153244009,4.11,0.00152922951,5,0.994418605,0.992,0.992,0.00145781085,-1.42725908,7.07202634,0.0381812893,0.04,0.022941084,1,301,0
Annotated,71400,-10.2,10.62,3.19593631e-05,0.000767982425,0.000674509825,0.000160093659,4.21,0.00163454527,5,0.993933775,0.992,0.992,0.00156222816,-1.31133518,6.28700774,0.039525032,0.04,0.0232850315,1,302,0
Annotated,71430,-11.2079208,11.0693069,1.09222384e-05,0.000892017679,0.000684117751,0.000165192676,4.14,0.00175225035,5,0.996613333,1,0.992,0.00168053226,-1.25102252,5.97526508,0.0409942955,0.044,0.0234861377,1,300,0
Annotated,71460,-10.9292929,10.7037037,0.000102033195,0.00191081099,0.000792038144,0.000176653203,4.48,0.00298153553,5,0.990547855,1,0.992,0.00276196376,-1.29032143,4.77944722,0.0525543886,0.048,0.0247263165,1,303,0
Annotated,71490,-12.0416667,9.94690265,6.390324e-05,0.00203560413,0.000897737475,0.000229985141,3.9,0.00322722999,5,0.990072607,1,0.992,0.00300618014,-1.16702644,4.25666456,0.0548286434,0.056,0.0259801249,1,303,0
Annotated,71520,-12.8210526,11.637931,8.4216002e-05,0.00243881997,0.000893909312,0.000219672727,4.07,0.00363661801,5,0.993536424,1.004,1.04,0.00341408339,-0.992673071,3.92236199,0.0584301582,0.056,0.0266728675,1,302,0
Annotated,71550,-14.5918367,12.7368421,0.000125402158,0.0028021306,0.00104932722,0.000230316624,4.56,0.00420717661,5,0.996146179,1.008,1.04,0.00399597856,-0.763750166,3.39809946,0.0632137529,0.072,0.0278088715,1,301,0
Annotated,71580,-15.7634409,13.3,0.000481110038,0.00295776634,0.0010623281,0.000284596658,3.73,0.00478580114,5,0.999493333,1.008,0.992,0.00453817721,-0.613096355,3.06401784,0.0673659945,0.08,0.0289739821,1,300,0
Annotated,71610,-16.3076923,12.7288136,0.000635881053,0.00296132509,0.00112851839,0.000319788283,3.53,0.00504551281,5,1.00366555,1.016,1.04,0.00473347166,-0.738954372,3.04526533,0.0688002301,0.086,0.0298074357,1,299,0
Annotated,71640,-15.7659574,12.862069,0.000324622338,0.00286066862,0.000987514054,0.000311755362,3.17,0.00448456038,5,1.00853872,1.016,1.04,0.00424187096,-0.863299632,3.50910661,0.0651296473,0.072,0.0288930928,1,297,0
Annotated,71670,-14.8297872,12.2608696,0.000197841792,0.00291842983,0.000774728868,0.000282482967,2.74,0.00417348345,5,1.00891275,1.016,1.008,0.00398397216,-0.815766082,3.60326344,0.0631187148,0.072,0.0274000172,1,298,0
Annotated,71700,-15.0105263,12.4727273,0.000187337505,0.00287903577,0.000993522512,0.000310059206,3.2,0.004369955,5,1.00967003,1.016,1.008,0.00417406643,-0.806930464,3.58703015,0.0646070153,0.072,0.0290721377,1,297,0
Annotated,71730,-15.2842105,14.6422018,0.000333974643,0.00273060091,0.00124090569,0.000353466031,3.51,0.00465894727,5,1.00441472,1.008,1,0.00444777374,-0.686098448,3.29243206,0.0666916317,0.078,0.0301762162,1,299,0
Annotated,71760,-16.2105263,14.1747573,0.000141755764,0.00154642977,0.00122994455,0.000366924987,3.35,0.00328505507,5,1.01537627,1.016,1,0.00322203141,-0.645018017,3.70445439,0.0567629404,0.072,0.0296005148,1,295,0
Annotated,71790,-14.5777778,13.0769231,0.000217441569,0.00142743547,0.001399505,0.000384055769,3.64,0.00342843781,5,1.01532203,1.016,1.008,0.00339001499,-0.641870415,3.59336377,0.0582238352,0.072,0.0316786587,1,295,0
Annotated,71820,-16.5591398,14.32,0.000255736265,0.0011415681,0.00114846471,0.00037362063,3.07,0.0029193897,5,1.01594576,1.016,1.008,0.0028926229,-0.665803197,4.09076134,0.0537831098,0.064,0.0301181347,1,295,0
Annotated,71850,-14.3478261,13.6831683,0.000155994589,0.000887006336,0.00104633434,0.000349618001,2.99,0.00243895326,5,1.01434576,1.016,1.008,0.0024290365,-0.76729109,4.8661981,0.0492852565,0.048,0.0290399678,1,295,0
Annotated,71880,-13.9130435,12.7843137,1.79798159e-05,0.000770607247,0.00116942443,0.000329833626,3.55,0.00228784512,5,1.00632997,1.008,1.016,0.0022363367,-1.15191615,5.84402083,0.0472899218,0.05,0.0286940996,1,297,0
Annotated,71910,-15.2888889,14.7326733,5.51019508e-05,0.000716719054,0.00119094252,0.000282342354,4.22,0.00224510588,5,1.00354362,1.008,1.016,0.0021862422,-1.08615713,5.72451332,0.0467572689,0.048,0.0283052148,1,298,0
Annotated,71940,-15.5,14.8888889,3.8340034e-05,0.000739156375,0.00120408991,0.000287224277,4.19,0.0022688106,5,1.00587919,1.016,1.016,0.00220316381,-1.19396845,5.87197905,0.0469378718,0.048,0.0285251381,1,298,0
Annotated,71970,-13.8043478,12.3106796,1.24342017e-05,0.000727366738,0.00123759882,0.000287595486,4.3,0.00226499525,5,1.00729966,1.016,1.016,0.00219799436,-1.27107056,6.06532269,0.0468827725,0.042,0.0288106587,1,297,0
Annotated,72000,-12.4631579,11.3592233,1.71210559e-05,0.000773492929,0.00107852713,0.000317266669,3.4,0.00218640778,5,1.00656757,1.016,1.016,0.00214204966,-1.25815432,5.75571642,0.0462822823,0.052,0.0299477511,1,296,0
Annotated,72030,-15.3263158,13.2745098,3.12171233e-05,0.000621397542,0.000903015762,0.000301015991,3,0.00185664642,5,1.00984407,1.016,1.016,0.00184823411,-1.20396303,5.94597028,0.0429910933,0.048,0.0291969619,1,295,0
Annotated,72060,-13.010989,12.0582524,4.86507596e-05,0.000851951931,0.000873640816,0.000307815787,2.84,0.00208205929,5,1.0127619,1.016,1.008,0.00208531513,-1.00038345,5.26130667,0.0456652508,0.048,0.0292243295,1,294,0
Annotated,72090,-13.0989011,12.2524272,0.000113272253,0.000711062693,0.000704196098,0.000236330642,2.98,0.00176486169,5,1.01709215,1.016,1.016,0.00174258395,-0.984440893,5.84261471,0.0417442684,0.05,0.0262631572,1,293,0
Annotated,72120,-14.6521739,12.5471698,0.000111454039,0.000690467052,0.000680639227,0.000239898252,2.84,0.00172245857,5,1.01717406,1.016,1.016,0.00169878124,-1.01607304,6.13411304,0.041216274,0.04,0.0264668311,1,293,0
Annotated,72150,-13.5157895,10.6422018,8.00664857e-05,0.0008750338,0.000730333916,0.000260926709,2.8,0.00194636091,5,1.01214915,1.016,1.008,0.00192384162,-0.858739355,5.12054343,0.043861619,0.048,0.0274523706,1,295,0
Annotated,72180,-13.6923077,10.5663717,4.37653126e-05,0.000733948785,0.00051644483,0.000241409356,2.14,0.00153556828,5,1.0135322,1.016,1.008,0.00156929063,-0.4218996,4.12903277,0.039614273,0.048,0.0263931552,1,295,0
Annotated,72210,-14.4615385,10.3243243,0.000215334779,0.00124319966,0.000651115155,0.000275248725,2.37,0.00238489832,5,1.00745946,1.008,1.008,0.00228678479,-1.12493731,5.91933836,0.0478203387,0.04,0.0275557986,1,296,0
Annotated,72240,-15.1860465,11.7699115,4.57232479e-05,0.0016668419,0.000666921539,0.000279525453,2.39,0.00265901214,5,1.01220339,1.016,1.008,0.00256730543,-1.06046748,5.29659925,0.0506685843,0.056,0.0273172343,1,295,0
Annotated,72270,-12.7380952,10.3716814,8.72760647e-05,0.00193780609,0.000683537768,0.000292462158,2.34,0.00300108208,5,1.0189589,1.024,1.008,0.00290222511,-1.03102826,4.97238551,0.0538723037,0.064,0.0277801878,1,292,0
Annotated,72300,-12.2325581,10.0530973,0.000126986997,0.00205545975,0.000728798227,0.000223974885,3.25,0.00313521986,5,1.02155102,1.024,1.008,0.00299695814,-1.20451404,5.19344448,0.0547444804,0.056,0.0252377095,1,294,0
Annotated,72330,-13.8837209,10.1100917,0.000130239716,0.00212419114,0.000684966744,0.000197526704,3.47,0.0031369243,5,1.02241638,1.024,1.008,0.00299583973,-1.22641254,5.25820552,0.0547342647,0.064,0.0254321552,1,293,0
Annotated,72360,-12.9213483,10.3571429,0.000198852395,0.0033102153,0.000832693964,0.00024139225,3.45,0.00458315391,5,1.00484281,1.016,1.008,0.00428787789,-0.968944543,3.57797503,0.0654818898,0.064,0.0255474292,1,299,0
Annotated,72390,-13.7446809,10.3185841,0.00164348879,0.00460607554,0.00127914645,0.000274556621,4.66,0.00780326741,5,0.98295082,1.008,1.008,0.00694163244,-0.880966006,3.06745246,0.0833164596,0.106,0.026249812,1,305,0
Annotated,72420,-15.009901,11.375,0.00519569871,0.00594030146,0.00133984844,0.000228977974,5.85,0.0127048266,5,0.954971429,0.984,1.008,0.0109027348,-0.563013187,2.12792783,0.104416162,0.176,0.025966171,1,315,0
Annotated,72450,-14.9807692,12.5840708,0.00882303014,0.00571385264,0.0013361944,0.000221427573,6.03,0.0160945048,5,0.931875776,0.956,1.048,0.0136278973,-0.235027643,1.61995289,0.116738585,0.224,0.0246879592,1,322,0
Annotated,72480,-13.4690265,11.5575221,0.0134851969,0.0065200464,0.00135194326,0.000226786418,5.96,0.021583973,5,0.898419162,0.892,1.048,0.0176187307,-0.00824639153,1.64219856,0.132735567,0.256,0.0235962027,1,334,0
Annotated,72510,-12.85,11.3818182,0.0165840218,0.00572688064,0.00147748571,0.00022609204,6.53,0.0240144801,5,0.873604651,0.84,0.792,0.0194618141,0.2616214,1.61686082,0.139505606,0.268,0.0230481812,1,344,0
Annotated,72540,-12.9166667,12.3418803,0.0118465341,0.00592714282,0.00183356843,0.000228995116,8.01,0.0198362404,5,0.853242165,0.824,0.728,0.0163542469,0.481640598,2.02291807,0.127883724,0.2,0.0246131208,1,351,0
Annotated,72570,-12.8527132,13.3495935,0.00705705829,0.00547884879,0.00190068779,0.000242778723,7.83,0.0146793736,5,0.830917127,0.808,0.728,0.0122302701,0.669096905,2.53288027,0.110590552,0.16,0.0241215757,1,362,0
Annotated,72600,-13.5846154,13.9674797,0.0031261641,0.00556198641,0.00180051719,0.000253669245,7.1,0.0107423369,5,0.819540984,0.808,0.728,0.0089867038,0.548984314,2.65910236,0.0947982268,0.136,0.0246629887,1,366,0
Annotated,72630,-13.5671642,16.0491803,0.00133178982,0.00423618751,0.00209186682,0.000218755042,9.56,0.00787859919,5,0.80888172,0.8,0.808,0.00646425551,0.271427407,2.34078669,0.080400594,0.12,0.0248961184,1,372,0
Annotated,72660,-13.5037594,16,0.00174821882,0.00347289023,0.00222016716,0.000248323257,8.94,0.00768959946,5,0.806774194,0.796,0.792,0.00622719416,0.313978767,2.51003559,0.0789125729,0.12,0.0265492473,1,372,0
Annotated,72690,-14.3941606,17.4488189,0.00242278848,0.00314267766,0.00202046489,0.000235283071,8.59,0.00782121409,5,0.807526882,0.8,0.808,0.00623416909,0.312654346,2.56147691,0.0789567545,0.112,0.0264026463,1,372,0
Annotated,72720,-15.3478261,18.304,0.00197599444,0.00346237781,0.0021684118,0.000254324975,8.53,0.00786110903,5,0.807568733,0.8,0.808,0.00631817026,0.301959634,2.51149756,0.0794869188,0.118,0.0265851005,1,371,0
Annotated,72750,-15.7185185,18.9007634,0.00179090872,0.00366534572,0.00240562238,0.000252894698,9.51,0.00811477152,5,0.812314363,0.808,0.808,0.0065175096,0.197653973,2.38826721,0.0807310944,0.12,0.0274448063,1,369,0
Annotated,72780,-16.8489209,21.024,0.000604528827,0.00306227425,0.0033133493,0.000307498241,10.78,0.00728765062,5,0.830138504,0.824,0.808,0.00608612521,0.244399525,2.41660719,0.0780136219,0.112,0.0298321229,1,361,0
Annotated,72810,-17.7352941,21.6774194,1.7858583e-05,0.00217153547,0.00330579543,0.000384557809,8.6,0.00587974729,5,0.844867606,0.84,0.808,0.00507526773,0.324549873,2.50099808,0.0712409133,0.104,0.0305075706,1,355,0
Annotated,72840,-17.9716312,21.9166667,6.6195643e-05,0.00239672683,0.00308965961,0.000337346123,9.16,0.00588992821,5,0.841366947,0.824,0.808,0.00511650823,0.472021991,2.46755093,0.0715297716,0.112,0.0301039398,1,357,0
Annotated,72870,-18.5255474,22.1129032,0.00024961155,0.00219362038,0.00322153622,0.000310305263,10.38,0.00597507341,5,0.843966197,0.832,0.784,0.00516388586,0.431089049,2.4040025,0.0718601827,0.112,0.0305342264,1,355,0
Annotated,72900,-18.1134752,20.3064516,0.0004474788,0.00245669866,0.00299283552,0.000329574285,9.08,0.00622658727,5,0.831268698,0.808,0.808,0.0053539526,0.581200028,2.6219258,0.0731707086,0.104,0.0290776738,1,361,0
Annotated,72930,-17.7697842,19.483871,0.000403379534,0.00319367358,0.00309522261,0.000311841324,9.93,0.00700411705,5,0.826093664,0.808,0.784,0.00599869839,0.592994398,2.74080549,0.0774512646,0.104,0.0304978941,1,363,0
Annotated,72960,-17.4057971,19.5284553,0.000177624822,0.00301956399,0.00345971372,0.000366195196,9.45,0.00702309774,5,0.821457534,0.8,0.784,0.0061389247,0.877927093,3.56638566,0.0783512904,0.096,0.0314121835,1,365,0
Annotated,72990,-18.4428571,22.4227642,0.000162513683,0.00398501509,0.0034302956,0.000337302014,10.17,0.00791512638,5,0.827049724,0.808,0.808,0.00693139364,0.777340355,3.08972241,0.0832549917,0.112,0.0326553394,1,362,0
Annotated,73020,-19.1654676,22.8360656,0.000362764924,0.00397743041,0.00323577856,0.000336615757,9.61,0.00791258965,5,0.833888889,0.812,0.808,0.00690004333,0.652556104,2.91378006,0.0830664994,0.12,0.0332914872,1,360,0
Annotated,73050,-19.1223022,21.0327869,0.000473218506,0.00398648233,0.00329779244,0.000444906239,7.41,0.00820239952,5,0.836657382,0.816,0.808,0.00716680687,0.627471617,2.92495396,0.0846569954,0.118,0.0353219826,1,359,0
Annotated,73080,-18.6901408,20.9747899,0.000695632319,0.00373645892,0.00309124847,0.000374813947,8.25,0.00789815365,5,0.835253482,0.824,0.808,0.00685061434,0.649656486,3.10237706,0.0827684381,0.11,0.0351342199,1,359,0
Annotated,73110,-19.971831,21.7758621,0.00111896572,0.00357921369,0.00299193994,0.000418823965,7.14,0.00810894331,5,0.837162011,0.824,0.808,0.00697043306,0.572401352,2.93588903,0.0834891194,0.12,0.0361782082,1,358,0
Annotated,73140,-19.4744526,21.2436975,0.00100108307,0.00361622124,0.00294502118,0.000415938765,7.08,0.00797826425,5,0.845672316,0.84,0.808,0.00683531442,0.428606853,2.88186611,0.0826759603,0.12,0.0361024667,1,354,0
Annotated,73170,-20.3432836,21.4049587,0.000939361602,0.00365307429,0.00289446929,0.000440986457,6.56,0.00792789164,5,0.851909091,0.848,0.808,0.00677961564,0.322160187,2.82067014,0.0823384214,0.104,0.0373675057,1,352,0
Annotated,73200,-20.8939394,22.1333333,0.000210422101,0.00305282132,0.00359393722,0.000548265819,6.56,0.00740544646,5,0.863976945,0.856,0.808,0.00642534051,0.218777739,2.84749243,0.0801582217,0.112,0.0393519762,1,347,0
Annotated,73230,-21.1755725,23.322314,0.00022230714,0.00406285695,0.0031345004,0.000500439103,6.26,0.00792010358,5,0.860206897,0.856,0.832,0.00668528272,-0.00871528186,3.20874075,0.0817635782,0.112,0.03771209,1,348,0
Annotated,73260,-19.0676692,20.2142857,9.85872929e-05,0.00421067582,0.00277120981,0.000548448396,5.05,0.00762892131,5,0.866767442,0.864,0.832,0.0063794443,-0.226799481,3.2352284,0.0798714236,0.096,0.0366580607,1,344,0
Annotated,73290,-17.968254,20.4201681,0.000101278602,0.00521303874,0.0028492143,0.000576728581,4.94,0.00874026022,5,0.871533528,0.864,0.832,0.00746906832,-0.00890050199,3.12576942,0.0864237717,0.102,0.0407485514,1,343,0
Annotated,73320,-18.5806452,21.2869565,0.000768410909,0.005796791,0.00304587254,0.00071598762,4.25,0.0103270621,5,0.885507418,0.88,0.832,0.00884272093,-0.059049769,2.85807727,0.0940357428,0.12,0.044149098,1,337,0
Annotated,73350,-18.3050847,20.3728814,0.00239115678,0.00672874561,0.00258908059,0.000786281011,3.29,0.012495264,5,0.902763636,0.896,0.832,0.0107580534,-0.0386510455,2.70952414,0.103721036,0.144,0.0438089247,1,330,0
Annotated,73380,-18.3423423,19.6239316,0.00361441486,0.00680462221,0.00264108546,0.000904337475,2.92,0.01396446,5,0.91604908,0.912,0.832,0.0119180776,-0.182371024,2.57007827,0.109169948,0.16,0.0475196478,1,326,0
Annotated,73410,-18.1869159,19.6440678,0.00483966279,0.00678776451,0.00265189977,0.000939813693,2.82,0.0152191408,5,0.929719626,0.928,0.832,0.0128384336,-0.343532971,2.50125468,0.113306812,0.168,0.0474109692,1,321,0
Annotated,73440,-18.4190476,19.9173554,0.00558321064,0.00715165377,0.00271303174,0.00102302579,2.65,0.0164709219,5,0.944708861,0.968,1.048,0.0137028102,-0.560264278,2.53528823,0.117059003,0.184,0.0485115597,1,316,0
Annotated,73470,-18.6792453,17.2820513,0.00557700806,0.00768355431,0.00259689136,0.000966044381,2.69,0.0168234981,5,0.959794212,0.992,1.048,0.0137413769,-0.850064239,2.88283604,0.117223619,0.168,0.0474179767,1,311,0
Annotated,73500,-16.96,18.2809917,0.00430632205,0.00791708459,0.00221535558,0.000926685128,2.39,0.0153654473,5,0.976655738,1.024,1.04,0.0123964107,-1.21619649,3.83540388,0.11133917,0.136,0.0460526015,1,305,0
Annotated,73530,-18.1818182,16.4210526,0.000769092467,0.00295648096,0.00226857636,0.000856200073,2.65,0.00685034986,5,1.0002408,1.024,1.032,0.00636021028,-1.00196141,3.42212057,0.0797509265,0.086,0.0464445979,1,299,0
Annotated,73560,-17.0212766,15.6440678,0.000345930428,0.00214417572,0.00215699395,0.000800624138,2.69,0.00544772424,5,1.00585235,1.024,1.032,0.00519682661,-1.00789759,3.79559471,0.0720890187,0.08,0.0467929029,1,298,0
Annotated,73590,-16.32,14.8421053,0.000711952792,0.00203785257,0.00225636535,0.000782902399,2.88,0.00578907311,5,1.00334007,1.024,1.048,0.00545302248,-0.87937291,3.32049044,0.0738445833,0.088,0.044201015,1,297,0
Annotated,73620,-18.8712871,16.4615385,0.000935275876,0.00202983914,0.00205073136,0.000662550806,3.1,0.00567839718,5,0.999597315,1.016,1.04,0.00532735245,-0.778142791,3.25298779,0.0729887145,0.088,0.0406068446,1,298,0
Annotated,73650,-17.3269231,15.7391304,0.000558781536,0.00202158726,0.00208361814,0.000678098733,3.07,0.00534208567,5,0.996120401,1.016,1.04,0.00498871029,-0.890452594,3.35624133,0.0706308027,0.088,0.0393613444,1,299,0
Annotated,73680,-16.5,14.6371681,0.000493156947,0.00214367737,0.0018380785,0.000437453924,4.2,0.00491236674,5,0.994426667,1.008,1.04,0.00455992437,-0.913812022,3.16806167,0.0675272121,0.08,0.0336593201,1,300,0
